90.330128   430        145        11.124     1.1799   3      
90.593397   428        21291      21.208     1.1800   3      
90.792626   480        344        3.673      1.1802   4      
90.808223   427        6409       31.726     1.1801   3      
90.909682   372        1320       11.145     1.1803   3      
90.954637   424        3750       4.260      1.1805   4      
90.976421   559        635        43.182     1.1804   3      
91.035863   559        10773      40.056     1.1804   3      
91.037951   418        152        1.164      1.1806   3      
91.176385   947        316        30.530     1.1809   6      
91.197332   431        143        21.120     1.1810   5      
91.217723   810        1673       129.817    1.1807   6      
91.261284   858        123        44.293     1.1811   5      
91.285625   26781      146        68.575     1.1812   4      
91.325284   449        218110     192.556    1.1808   3      
91.396191   6952       452        10.267     1.1813   4      
91.401937   699        3169       6.952      1.1814   3      
91.526049   406        267        13.345     1.1815   3      
91.606389   523        125        5.282      1.1817   4      
91.606842   427        9102       16.630     1.1816   4      
91.620997   3089       128        5.055      1.1818   4      
91.621669   700        123        3.092      1.1819   3      
91.631616   332        134        5.955      1.1820   3      
91.644489   529        255        1.338      1.1822   4      
91.653580   186        5108       10.975     1.1821   3      
91.694282   314        9780       10.379     1.1823   4      
91.776032   407        120        1.015      1.1824   4      
91.851050   443        4305       25.490     1.1825   5      
91.888423   464        290        40.279     1.1826   4      
91.942992   428        5448       6.876      1.1827   6      
91.964122   352        256        22.144     1.1829   7      
91.971238   352        256        1.849      1.1829   7      
91.980703   197        144        43.717     1.1828   6      
91.985324   218        118        38.747     1.1830   6      
92.028408   428        3185       20.900     1.1827   6      
92.066767   485        164        1.737      1.1833   9      
92.070603   308        336        10.130     1.1832   8      
92.071234   360        669        5.639      1.1834   7      
92.100367   489        271        100.768    1.1831   6      
92.102086   197        144        1.337      1.1828   6      
92.110007   197        144        1.913      1.1828   6      
92.133464   489        271        1.230      1.1831   6      
92.137388   197        144        11.132     1.1828   5      
92.162600   518        9742       10.941     1.1835   6      
92.168200   396        460        2.943      1.1836   7      
92.185237   428        9061       23.199     1.1827   8      
92.186735   424        1632       16.302     1.1838   7      
92.196058   251        10052      13.305     1.1839   7      
92.213721   329        10638      47.917     1.1837   6      
92.266746   375        320        3.928      1.1843   9      
92.296490   394        4          106.917    1.1840   9      
92.309006   365        53         44.930     1.1844   9      
92.320835   289        32923      81.389     1.1841   7      
92.325635   283        32279      68.126     1.1842   7      
92.377015   767        158        106.860    1.1845   6      
92.387227   415        292        61.853     1.1846   5      
92.430711   197        144        2.222      1.1828   4      
92.498819   207        228        1.239      1.1847   5      
92.517200   361        1368       7.011      1.1848   8      
92.521538   376        115        5.681      1.1850   7      
92.522324   307        135        6.784      1.1849   7      
92.548140   219        129        1.497      1.1851   7      
92.578489   464        5609       22.347     1.1852   7      
92.603558   375        10007      10.724     1.1853   8      
92.604786   441        574        10.155     1.1854   7      
92.648095   324        6423       8.348      1.1855   7      
92.675096   376        115        3.573      1.1850   6      
92.759821   197        144        100.337    1.1828   6      
92.772645   376        115        16.891     1.1850   6      
92.797633   376        115        0.911      1.1850   8      
92.806417   397        2173       15.644     1.1856   8      
92.823073   369        650        11.472     1.1858   8      
92.840580   363        138        1.852      1.1859   8      
92.860463   376        115        2.915      1.1850   7      
92.887862   207        10221      18.984     1.1860   7      
92.890819   197        144        10.778     1.1828   6      
